1.575999999999999979e+01
2.630000000000000071e+01
4.524000000000000199e+01
5.782000000000000739e+01
7.153000000000000114e+01
7.806000000000000227e+01
7.984999999999999432e+01
8.359000000000000341e+01
8.450000000000000000e+01
8.481000000000000227e+01
8.562999999999999545e+01
8.622999999999998977e+01
8.665000000000000568e+01
8.683999999999998920e+01
8.753999999999999204e+01
8.825000000000000000e+01
8.849000000000000909e+01
8.862000000000000455e+01
8.893999999999999773e+01
8.888000000000000966e+01
8.928000000000000114e+01
8.951000000000000512e+01
8.962000000000000455e+01
8.965999999999999659e+01
8.968000000000000682e+01
8.973999999999999488e+01
8.977000000000001023e+01
8.992000000000000171e+01
9.012000000000000455e+01
9.025999999999999091e+01
9.045999999999999375e+01
9.043999999999999773e+01
9.036999999999999034e+01
9.039000000000000057e+01
9.043999999999999773e+01
9.040000000000000568e+01
9.056999999999999318e+01
9.070000000000000284e+01
9.076999999999999602e+01
9.076999999999999602e+01
9.073000000000000398e+01
9.079000000000000625e+01
9.071000000000000796e+01
9.071999999999999886e+01
9.076999999999999602e+01
9.081000000000000227e+01
9.075999999999999091e+01
9.088000000000000966e+01
9.099000000000000909e+01
9.098000000000000398e+01
