3.007000000000000384e+01
4.729999999999999716e+01
6.830000000000001137e+01
8.275000000000000000e+01
8.314000000000000057e+01
8.432999999999999829e+01
8.557000000000000739e+01
8.625000000000000000e+01
8.643999999999999773e+01
8.671999999999999886e+01
8.716000000000001080e+01
8.731999999999999318e+01
8.746000000000000796e+01
8.768000000000000682e+01
8.753999999999999204e+01
8.759000000000000341e+01
8.770999999999999375e+01
8.806000000000000227e+01
8.826000000000000512e+01
8.816000000000001080e+01
8.832999999999999829e+01
8.829999999999999716e+01
8.831999999999999318e+01
8.853000000000000114e+01
8.878000000000000114e+01
8.868999999999999773e+01
8.878000000000000114e+01
8.870999999999999375e+01
8.887000000000000455e+01
8.887000000000000455e+01
8.890000000000000568e+01
8.890000000000000568e+01
8.889000000000000057e+01
8.888000000000000966e+01
8.896999999999999886e+01
8.899000000000000909e+01
8.895999999999999375e+01
8.904999999999999716e+01
8.909999999999999432e+01
8.914000000000000057e+01
8.915999999999999659e+01
8.903000000000000114e+01
8.901000000000000512e+01
8.900000000000000000e+01
8.885999999999999943e+01
8.885999999999999943e+01
8.901000000000000512e+01
8.896999999999999886e+01
8.901999999999999602e+01
8.895999999999999375e+01
