4.763482284545898438e+01
4.847931599617004395e+01
6.003322696685791016e+01
5.621201920509338379e+01
5.747942090034484863e+01
5.794063782691955566e+01
6.009194707870483398e+01
6.278255391120910645e+01
6.317401289939880371e+01
6.379761505126953125e+01
7.648597502708435059e+01
7.782487607002258301e+01
8.440563583374023438e+01
9.183253788948059082e+01
9.571571016311645508e+01
8.714637780189514160e+01
9.394900107383728027e+01
9.853662800788879395e+01
1.037522060871124268e+02
9.756148600578308105e+01
1.006387679576873779e+02
1.083947920799255371e+02
1.052258319854736328e+02
1.081829631328582764e+02
1.114059300422668457e+02
1.165253810882568359e+02
1.202291200160980225e+02
1.300123960971832275e+02
1.331106669902801514e+02
1.359396059513092041e+02
1.320892817974090576e+02
1.442002499103546143e+02
1.408152389526367188e+02
1.515111658573150635e+02
1.547933368682861328e+02
1.579360201358795166e+02
1.550452318191528320e+02
1.584673810005187988e+02
1.625510110855102539e+02
1.727910888195037842e+02
1.692742700576782227e+02
1.813689849376678467e+02
1.788483779430389404e+02
1.820901598930358887e+02
1.994050738811492920e+02
1.966494379043579102e+02
2.097003359794616699e+02
1.976579291820526123e+02
2.029846489429473877e+02
2.172077720165252686e+02
