3.293259143829345703e-01
3.202250003814697266e-01
3.946461677551269531e-01
3.400759696960449219e-01
3.529739379882812500e-01
3.698070049285888672e-01
3.864090442657470703e-01
4.665389060974121094e-01
4.400639533996582031e-01
4.826300144195556641e-01
5.178511142730712891e-01
5.351831912994384766e-01
6.142990589141845703e-01
6.123819351196289062e-01
7.635071277618408203e-01
7.125449180603027344e-01
7.732481956481933594e-01
8.810749053955078125e-01
9.846358299255371094e-01
1.081973075866699219e+00
1.178845882415771484e+00
1.360275983810424805e+00
1.430682897567749023e+00
1.634420156478881836e+00
1.874146938323974609e+00
2.006813049316406250e+00
2.239373207092285156e+00
2.887444019317626953e+00
3.194679021835327148e+00
3.388652086257934570e+00
3.595926046371459961e+00
4.410877943038940430e+00
4.195487976074218750e+00
4.880076885223388672e+00
3.377285003662109375e+00
3.649204015731811523e+00
4.085629224777221680e+00
4.216804027557373047e+00
4.572607994079589844e+00
5.091461896896362305e+00
5.214552164077758789e+00
5.995674133300781250e+00
6.562556028366088867e+00
6.632841110229492188e+00
8.191646814346313477e+00
7.754048109054565430e+00
9.533880949020385742e+00
8.844654083251953125e+00
9.698386192321777344e+00
1.041750288009643555e+01
