3.141999999999999815e+01
4.984000000000000341e+01
6.959000000000000341e+01
8.428999999999999204e+01
8.561999999999999034e+01
8.717000000000000171e+01
8.825000000000000000e+01
8.860999999999999943e+01
8.907999999999999829e+01
8.942999999999999261e+01
8.967000000000000171e+01
9.015999999999999659e+01
9.051999999999999602e+01
9.064999999999999147e+01
9.086999999999999034e+01
9.106000000000000227e+01
9.123000000000000398e+01
9.134999999999999432e+01
9.162999999999999545e+01
9.189000000000000057e+01
9.212999999999999545e+01
9.207999999999999829e+01
9.235999999999999943e+01
9.229000000000000625e+01
9.232999999999999829e+01
9.260999999999999943e+01
9.280000000000001137e+01
9.290000000000000568e+01
9.301999999999999602e+01
9.301999999999999602e+01
9.312000000000000455e+01
9.326999999999999602e+01
9.328000000000000114e+01
9.326999999999999602e+01
9.340000000000000568e+01
9.350000000000000000e+01
9.352000000000001023e+01
9.370000000000000284e+01
9.367000000000000171e+01
9.370000000000000284e+01
9.371000000000000796e+01
9.373999999999999488e+01
9.370000000000000284e+01
9.362000000000000455e+01
9.375000000000000000e+01
9.391000000000001080e+01
9.370000000000000284e+01
9.376999999999999602e+01
9.389999999999999147e+01
9.389999999999999147e+01
