1.526166666666666849e+01
2.490166666666666728e+01
4.241833333333333655e+01
5.278333333333333854e+01
6.565833333333333144e+01
7.076666666666666572e+01
7.248499999999999943e+01
7.601833333333333087e+01
7.704833333333333201e+01
7.749166666666667425e+01
7.824500000000000455e+01
7.914000000000000057e+01
7.955666666666665776e+01
7.962666666666666515e+01
8.048833333333332973e+01
8.139999999999999147e+01
8.160166666666665947e+01
8.184999999999999432e+01
8.209999999999999432e+01
8.209166666666666856e+01
8.260999999999999943e+01
8.284333333333333371e+01
8.300999999999999091e+01
8.329333333333333655e+01
8.341499999999999204e+01
8.351500000000000057e+01
8.375333333333333030e+01
8.383166666666667766e+01
8.399666666666666970e+01
8.414166666666666572e+01
8.428333333333333144e+01
8.444333333333334224e+01
8.439999999999999147e+01
8.443500000000000227e+01
8.457999999999999829e+01
8.455500000000000682e+01
8.458666666666665890e+01
8.471333333333332405e+01
8.473833333333334394e+01
8.483000000000001251e+01
8.485833333333333428e+01
8.489833333333332632e+01
8.493000000000000682e+01
8.498999999999999488e+01
8.504166666666667140e+01
8.507666666666666799e+01
8.504833333333333201e+01
8.515000000000000568e+01
8.513333333333333997e+01
8.509499999999999886e+01
